"TOA5","opticos","CR6","2749","CR6.Std.11.01","CPU:Opticos20220511.CR6","58240","Cielometro"
"TIMESTAMP","RECORD","PrimeraBase_m","SegundaBase_m","TerceraBase_m","CuartaBase_m","PrimeraCapa_octas","SegundaCapa_octas","TerceraCapa_octas","CuartaCapa_octas","QuintaCapa_octas","PrimeraAlturaCobertura_m","SegundaAlturaCobertura_m","TerceraAlturaCobertura_m","CuartaAlturaCobertura_m","QuintaAlturaCobertura_m","CS135Status","AlarmFlags"
"TS","RN","meters","meters","meters","meters","oktas","oktas","oktas","oktas","oktas","meters","meters","meters","meters","meters","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-08-11 07:32:45",2586655,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:33:00",2586656,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:33:15",2586657,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:33:30",2586658,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:33:45",2586659,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:34:00",2586660,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:34:15",2586661,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:34:30",2586662,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:34:45",2586663,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 6W","004000000000 "
"2023-08-11 07:35:00",2586664,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:35:15",2586665,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:35:30",2586666,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:35:45",2586667,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:36:00",2586668,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:36:15",2586669,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:36:30",2586670,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:36:45",2586671,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:37:00",2586672,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:37:15",2586673,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:37:30",2586674,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:37:45",2586675,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:38:00",2586676,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:38:15",2586677,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:38:30",2586678,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:38:45",2586679,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:39:00",2586680,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:39:15",2586681,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:39:30",2586682,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:39:45",2586683,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:40:00",2586684,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:40:15",2586685,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 6W","004000000000 "
"2023-08-11 07:40:30",2586686,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:40:45",2586687,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:41:00",2586688,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:41:15",2586689,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:41:30",2586690,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:41:45",2586691,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:42:00",2586692,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:42:15",2586693,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:42:30",2586694,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:42:45",2586695,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:43:00",2586696,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:43:15",2586697,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:43:30",2586698,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:43:45",2586699,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:44:00",2586700,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:44:15",2586701,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:44:30",2586702,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:44:45",2586703,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:45:00",2586704,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:45:15",2586705,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:45:30",2586706,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:45:45",2586707,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:46:00",2586708,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:46:15",2586709,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:46:30",2586710,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:46:45",2586711,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:47:00",2586712,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:47:15",2586713,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:47:30",2586714,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:47:45",2586715,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:48:00",2586716,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:48:15",2586717,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:48:30",2586718,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:48:45",2586719,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:49:00",2586720,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:49:15",2586721,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:49:30",2586722,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:49:45",2586723,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:50:00",2586724,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:50:15",2586725,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:50:30",2586726,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:50:45",2586727,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:51:00",2586728,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:51:15",2586729,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:51:30",2586730,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:51:45",2586731,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:52:00",2586732,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:52:15",2586733,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:52:30",2586734,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:52:45",2586735,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:53:00",2586736,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:53:15",2586737,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:53:30",2586738,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:53:45",2586739,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:54:00",2586740,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:54:15",2586741,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:54:30",2586742,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:54:45",2586743,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:55:00",2586744,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:55:15",2586745,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:55:30",2586746,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:55:45",2586747,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:56:00",2586748,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:56:15",2586749,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:56:30",2586750,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:56:45",2586751,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:57:00",2586752,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:57:15",2586753,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:57:30",2586754,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:57:45",2586755,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:58:00",2586756,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:58:15",2586757,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:58:30",2586758,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:58:45",2586759,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:59:00",2586760,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:59:15",2586761,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:59:30",2586762,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 07:59:45",2586763,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:00:00",2586764,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:00:15",2586765,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:00:30",2586766,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:00:45",2586767,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:01:00",2586768,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:01:15",2586769,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:01:30",2586770,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:01:45",2586771,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:02:00",2586772,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:02:15",2586773,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:02:30",2586774,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:02:45",2586775,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:03:00",2586776,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:03:15",2586777,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:03:30",2586778,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:03:45",2586779,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:04:00",2586780,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:04:15",2586781,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:04:30",2586782,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:04:45",2586783,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:05:00",2586784,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:05:15",2586785,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:05:30",2586786,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:05:45",2586787,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:06:00",2586788,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:06:15",2586789,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:06:30",2586790,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:06:45",2586791,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:07:00",2586792,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:07:15",2586793,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:07:30",2586794,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:07:45",2586795,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:08:00",2586796,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:08:15",2586797,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:08:30",2586798,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:08:45",2586799,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:09:00",2586800,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:09:15",2586801,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:09:30",2586802,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:09:45",2586803,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:10:00",2586804,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:10:15",2586805,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:10:30",2586806,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:10:45",2586807,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:11:00",2586808,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:11:15",2586809,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:11:30",2586810,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:11:45",2586811,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:12:00",2586812,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:12:15",2586813,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:12:30",2586814,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:12:45",2586815,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:13:00",2586816,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:13:15",2586817,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:13:30",2586818,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:13:45",2586819,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:14:00",2586820,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:14:15",2586821,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:14:30",2586822,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:14:45",2586823,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:15:00",2586824,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:15:15",2586825,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:15:30",2586826,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:15:45",2586827,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
"2023-08-11 08:16:00",2586828,"NAN","NAN","NAN","NAN",0,0,0,0,0,"NAN","NAN","NAN","NAN","NAN"," 0W","004000000000 "
